count,length,timestamp,avg_length,time_interval
440,13940,2025-03-18 17:22:04,31.681818181818183,1
761,23996,2025-03-18 17:22:05,31.532194480946124,1
531,17064,2025-03-18 17:22:06,32.13559322033898,1
881,27980,2025-03-18 17:22:07,31.759364358683314,1
755,24644,2025-03-18 17:22:08,32.64105960264901,1
612,20202,2025-03-18 17:22:09,33.009803921568626,1
831,26724,2025-03-18 17:22:10,32.15884476534296,1
672,21294,2025-03-18 17:22:11,31.6875,1
891,29490,2025-03-18 17:22:12,33.0976430976431,1
792,25410,2025-03-18 17:22:13,32.083333333333336,1
1087,35308,2025-03-18 17:22:14,32.482060717571294,1
658,21214,2025-03-18 17:22:15,32.24012158054711,1
848,27296,2025-03-18 17:22:16,32.18867924528302,1
763,25714,2025-03-18 17:22:17,33.70117955439056,1
673,22906,2025-03-18 17:22:18,34.03566121842496,1
615,21132,2025-03-18 17:22:19,34.360975609756096,1
630,21990,2025-03-18 17:22:20,34.904761904761905,1
912,30984,2025-03-18 17:22:21,33.973684210526315,1
552,18444,2025-03-18 17:22:22,33.41304347826087,1
258,8088,2025-03-18 17:22:23,31.348837209302324,1
676,22096,2025-03-18 17:22:24,32.68639053254438,1
702,23676,2025-03-18 17:22:25,33.72649572649573,1
481,16702,2025-03-18 17:22:26,34.723492723492726,1
607,20362,2025-03-18 17:22:27,33.54530477759473,1
740,23690,2025-03-18 17:22:28,32.013513513513516,1
904,28870,2025-03-18 17:22:29,31.9358407079646,1
936,29682,2025-03-18 17:22:30,31.71153846153846,1
801,25608,2025-03-18 17:22:31,31.970037453183522,1
816,26244,2025-03-18 17:22:32,32.161764705882355,1
708,22842,2025-03-18 17:22:33,32.26271186440678,1
644,20942,2025-03-18 17:22:34,32.51863354037267,1
695,22592,2025-03-18 17:22:35,32.506474820143886,1
829,27604,2025-03-18 17:22:36,33.29794933655006,1
671,22256,2025-03-18 17:22:37,33.168405365126674,1
619,20338,2025-03-18 17:22:38,32.8562197092084,1
573,18882,2025-03-18 17:22:39,32.952879581151834,1
637,20752,2025-03-18 17:22:40,32.57770800627944,1
573,18300,2025-03-18 17:22:41,31.93717277486911,1
582,20697,2025-03-18 17:22:42,35.56185567010309,1
887,29084,2025-03-18 17:22:43,32.7891770011274,1
597,19782,2025-03-18 17:22:44,33.1356783919598,1
547,17398,2025-03-18 17:22:45,31.80621572212066,1
595,19000,2025-03-18 17:22:46,31.932773109243698,1
507,15840,2025-03-18 17:22:47,31.242603550295858,1
482,15302,2025-03-18 17:22:48,31.74688796680498,1
517,16792,2025-03-18 17:22:49,32.479690522243715,1
706,22774,2025-03-18 17:22:50,32.257790368271955,1
450,14118,2025-03-18 17:22:51,31.373333333333335,1
178,5596,2025-03-18 17:22:52,31.43820224719101,1
708,22860,2025-03-18 17:22:53,32.28813559322034,1
628,20032,2025-03-18 17:22:54,31.898089171974522,1
801,25956,2025-03-18 17:22:55,32.40449438202247,1
788,26312,2025-03-18 17:22:56,33.390862944162436,1
608,19634,2025-03-18 17:22:57,32.29276315789474,1
869,28220,2025-03-18 17:22:58,32.4741081703107,1
735,24168,2025-03-18 17:22:59,32.881632653061224,1
632,20372,2025-03-18 17:23:00,32.234177215189874,1
612,19662,2025-03-18 17:23:01,32.127450980392155,1
653,21086,2025-03-18 17:23:02,32.290964777947934,1
583,18814,2025-03-18 17:23:03,32.27101200686106,1
368,12422,2025-03-18 17:23:04,33.755434782608695,1
732,24030,2025-03-18 17:23:05,32.82786885245902,1
716,23708,2025-03-18 17:23:06,33.11173184357542,1
677,22598,2025-03-18 17:23:07,33.37961595273264,1
790,25450,2025-03-18 17:23:08,32.21518987341772,1
743,24242,2025-03-18 17:23:09,32.627187079407804,1
694,23632,2025-03-18 17:23:10,34.05187319884726,1
530,17828,2025-03-18 17:23:11,33.637735849056604,1
612,19734,2025-03-18 17:23:12,32.245098039215684,1
644,21038,2025-03-18 17:23:13,32.66770186335404,1
698,22988,2025-03-18 17:23:14,32.93409742120344,1
734,23612,2025-03-18 17:23:15,32.16893732970027,1
606,19314,2025-03-18 17:23:16,31.871287128712872,1
677,22172,2025-03-18 17:23:17,32.75036927621861,1
642,21312,2025-03-18 17:23:18,33.19626168224299,1
698,22838,2025-03-18 17:23:19,32.71919770773639,1
