count,length,timestamp,avg_length,time_interval
30,840,2025-05-07 17:21:13,28.0,1
139,3976,2025-05-07 17:21:14,28.60431654676259,1
126,3654,2025-05-07 17:21:15,29.0,1
125,3542,2025-05-07 17:21:16,28.336,1
111,3150,2025-05-07 17:21:17,28.37837837837838,1
160,4816,2025-05-07 17:21:18,30.1,1
114,3234,2025-05-07 17:21:19,28.36842105263158,1
119,3458,2025-05-07 17:21:20,29.058823529411764,1
109,3094,2025-05-07 17:21:21,28.38532110091743,1
112,3178,2025-05-07 17:21:22,28.375,1
123,3486,2025-05-07 17:21:23,28.341463414634145,1
118,3346,2025-05-07 17:21:24,28.35593220338983,1
114,3360,2025-05-07 17:21:25,29.473684210526315,1
114,3234,2025-05-07 17:21:26,28.36842105263158,1
122,3500,2025-05-07 17:21:27,28.688524590163933,1
158,4550,2025-05-07 17:21:28,28.79746835443038,1
117,3276,2025-05-07 17:21:29,28.0,1
111,3150,2025-05-07 17:21:30,28.37837837837838,1
121,3472,2025-05-07 17:21:31,28.694214876033058,1
30,840,2025-05-07 17:21:32,28.0,1
