count,length,timestamp,avg_length,time_interval
132,5058,2025-05-07 18:38:12,38.31818181818182,1
131,4978,2025-05-07 18:38:13,38.0,1
128,4906,2025-05-07 18:38:14,38.328125,1
128,4906,2025-05-07 18:38:15,38.328125,1
131,4978,2025-05-07 18:38:16,38.0,1
132,5100,2025-05-07 18:38:17,38.63636363636363,1
139,5366,2025-05-07 18:38:18,38.60431654676259,1
135,5172,2025-05-07 18:38:19,38.31111111111111,1
117,4446,2025-05-07 18:38:20,38.0,1
128,4906,2025-05-07 18:38:21,38.328125,1
139,5366,2025-05-07 18:38:22,38.60431654676259,1
41,1600,2025-05-07 18:38:23,39.02439024390244,1
