count,length,timestamp,avg_length,time_interval
96,2892,2025-03-18 16:31:35,30.125,1
375,11286,2025-03-18 16:31:36,30.096,1
426,12954,2025-03-18 16:31:37,30.408450704225352,1
360,10944,2025-03-18 16:31:38,30.4,1
411,12558,2025-03-18 16:31:39,30.554744525547445,1
428,13280,2025-03-18 16:31:40,31.02803738317757,1
334,10144,2025-03-18 16:31:41,30.37125748502994,1
341,10376,2025-03-18 16:31:42,30.428152492668623,1
354,10746,2025-03-18 16:31:43,30.35593220338983,1
373,11314,2025-03-18 16:31:44,30.33243967828418,1
441,13290,2025-03-18 16:31:45,30.13605442176871,1
446,13400,2025-03-18 16:31:46,30.044843049327355,1
390,12066,2025-03-18 16:31:47,30.93846153846154,1
344,10586,2025-03-18 16:31:48,30.773255813953487,1
344,10484,2025-03-18 16:31:49,30.476744186046513,1
342,10452,2025-03-18 16:31:50,30.56140350877193,1
314,9506,2025-03-18 16:31:51,30.273885350318473,1
308,9266,2025-03-18 16:31:52,30.084415584415584,1
271,8038,2025-03-18 16:31:53,29.660516605166052,1
236,6752,2025-03-18 16:31:54,28.610169491525422,1
208,5992,2025-03-18 16:31:55,28.807692307692307,1
243,6888,2025-03-18 16:31:56,28.34567901234568,1
216,6258,2025-03-18 16:31:57,28.97222222222222,1
221,6320,2025-03-18 16:31:58,28.597285067873305,1
244,7054,2025-03-18 16:31:59,28.90983606557377,1
322,9718,2025-03-18 16:32:00,30.180124223602483,1
374,11282,2025-03-18 16:32:01,30.165775401069517,1
323,9830,2025-03-18 16:32:02,30.43343653250774,1
397,11848,2025-03-18 16:32:03,29.84382871536524,1
356,10814,2025-03-18 16:32:04,30.376404494382022,1
320,9734,2025-03-18 16:32:05,30.41875,1
277,7894,2025-03-18 16:32:06,28.498194945848375,1
241,6976,2025-03-18 16:32:07,28.946058091286307,1
193,5464,2025-03-18 16:32:08,28.310880829015545,1
198,5724,2025-03-18 16:32:09,28.90909090909091,1
240,6972,2025-03-18 16:32:10,29.05,1
230,6458,2025-03-18 16:32:11,28.078260869565216,1
240,7008,2025-03-18 16:32:12,29.2,1
226,6586,2025-03-18 16:32:13,29.141592920353983,1
208,6088,2025-03-18 16:32:14,29.26923076923077,1
207,5940,2025-03-18 16:32:15,28.695652173913043,1
258,7536,2025-03-18 16:32:16,29.209302325581394,1
341,10610,2025-03-18 16:32:17,31.114369501466275,1
339,10260,2025-03-18 16:32:18,30.265486725663717,1
302,9128,2025-03-18 16:32:19,30.225165562913908,1
242,7100,2025-03-18 16:32:20,29.33884297520661,1
233,6686,2025-03-18 16:32:21,28.69527896995708,1
201,5784,2025-03-18 16:32:22,28.776119402985074,1
198,5712,2025-03-18 16:32:23,28.848484848484848,1
217,6322,2025-03-18 16:32:24,29.13364055299539,1
221,6482,2025-03-18 16:32:25,29.330316742081447,1
239,6944,2025-03-18 16:32:26,29.05439330543933,1
236,6716,2025-03-18 16:32:27,28.45762711864407,1
219,6384,2025-03-18 16:32:28,29.15068493150685,1
267,7626,2025-03-18 16:32:29,28.56179775280899,1
228,6708,2025-03-18 16:32:30,29.42105263157895,1
222,6486,2025-03-18 16:32:31,29.216216216216218,1
234,6714,2025-03-18 16:32:32,28.692307692307693,1
250,7210,2025-03-18 16:32:33,28.84,1
230,6632,2025-03-18 16:32:34,28.83478260869565,1
232,6694,2025-03-18 16:32:35,28.853448275862068,1
218,6272,2025-03-18 16:32:36,28.770642201834864,1
210,6030,2025-03-18 16:32:37,28.714285714285715,1
203,5798,2025-03-18 16:32:38,28.561576354679804,1
322,9652,2025-03-18 16:32:39,29.975155279503106,1
388,11998,2025-03-18 16:32:40,30.922680412371133,1
328,9940,2025-03-18 16:32:41,30.304878048780488,1
422,13112,2025-03-18 16:32:42,31.071090047393366,1
348,10506,2025-03-18 16:32:43,30.189655172413794,1
430,13162,2025-03-18 16:32:44,30.609302325581396,1
434,13418,2025-03-18 16:32:45,30.91705069124424,1
399,12222,2025-03-18 16:32:46,30.63157894736842,1
352,10642,2025-03-18 16:32:47,30.232954545454547,1
226,6406,2025-03-18 16:32:48,28.345132743362832,1
234,6630,2025-03-18 16:32:49,28.333333333333332,1
360,10866,2025-03-18 16:32:50,30.183333333333334,1
303,9198,2025-03-18 16:32:51,30.356435643564357,1
431,13178,2025-03-18 16:32:52,30.575406032482597,1
377,11528,2025-03-18 16:32:53,30.578249336870027,1
410,12530,2025-03-18 16:32:54,30.5609756097561,1
345,10482,2025-03-18 16:32:55,30.382608695652173,1
335,10262,2025-03-18 16:32:56,30.632835820895522,1
333,10068,2025-03-18 16:32:57,30.234234234234233,1
374,11372,2025-03-18 16:32:58,30.406417112299465,1
395,11972,2025-03-18 16:32:59,30.308860759493673,1
427,13096,2025-03-18 16:33:00,30.669789227166277,1
376,11488,2025-03-18 16:33:01,30.5531914893617,1
416,12698,2025-03-18 16:33:02,30.52403846153846,1
351,10656,2025-03-18 16:33:03,30.358974358974358,1
344,10412,2025-03-18 16:33:04,30.267441860465116,1
277,8056,2025-03-18 16:33:05,29.08303249097473,1
278,8384,2025-03-18 16:33:06,30.158273381294965,1
