count,length,timestamp,avg_length,time_interval
79,3212,2025-05-07 18:20:27,40.65822784810127,1
133,5054,2025-05-07 18:20:28,38.0,1
170,6544,2025-05-07 18:20:29,38.49411764705882,1
145,5636,2025-05-07 18:20:30,38.86896551724138,1
141,5358,2025-05-07 18:20:31,38.0,1
132,5100,2025-05-07 18:20:32,38.63636363636363,1
160,6374,2025-05-07 18:20:33,39.8375,1
120,4686,2025-05-07 18:20:34,39.05,1
136,5252,2025-05-07 18:20:35,38.61764705882353,1
150,5910,2025-05-07 18:20:36,39.4,1
112,4382,2025-05-07 18:20:37,39.125,1
