count,length,timestamp,avg_length,time_interval
35,1330,2025-05-07 18:32:38,38.0,1
144,5472,2025-05-07 18:32:39,38.0,1
137,5206,2025-05-07 18:32:40,38.0,1
139,5282,2025-05-07 18:32:41,38.0,1
132,5058,2025-05-07 18:32:42,38.31818181818182,1
131,5104,2025-05-07 18:32:43,38.961832061068705,1
123,4674,2025-05-07 18:32:44,38.0,1
118,4652,2025-05-07 18:32:45,39.42372881355932,1
123,4716,2025-05-07 18:32:46,38.34146341463415,1
133,5054,2025-05-07 18:32:47,38.0,1
125,4792,2025-05-07 18:32:48,38.336,1
140,5362,2025-05-07 18:32:49,38.3,1
2,76,2025-05-07 18:32:50,38.0,1
