count,length,timestamp,avg_length,time_interval
375,12276,2025-03-18 10:49:12,32.736,1
168,5130,2025-03-18 10:49:13,30.535714285714285,1
166,5074,2025-03-18 10:49:14,30.566265060240966,1
168,5106,2025-03-18 10:49:15,30.392857142857142,1
152,4556,2025-03-18 10:49:16,29.973684210526315,1
151,5051,2025-03-18 10:49:17,33.450331125827816,1
166,5038,2025-03-18 10:49:18,30.349397590361445,1
397,12958,2025-03-18 10:49:19,32.63979848866499,1
352,11374,2025-03-18 10:49:20,32.3125,1
226,7138,2025-03-18 10:49:21,31.58407079646018,1
181,5656,2025-03-18 10:49:22,31.248618784530386,1
168,5196,2025-03-18 10:49:23,30.928571428571427,1
59,1760,2025-03-18 10:49:24,29.83050847457627,1
