count,length,timestamp,avg_length,time_interval
2,74,2025-03-18 11:16:08,37.0,1
113,3242,2025-03-18 11:16:09,28.690265486725664,1
102,2928,2025-03-18 11:16:10,28.705882352941178,1
139,3892,2025-03-18 11:16:11,28.0,1
118,3340,2025-03-18 11:16:12,28.305084745762713,1
106,2968,2025-03-18 11:16:13,28.0,1
106,2992,2025-03-18 11:16:14,28.22641509433962,1
98,2840,2025-03-18 11:16:15,28.979591836734695,1
107,3032,2025-03-18 11:16:16,28.33644859813084,1
127,3598,2025-03-18 11:16:17,28.330708661417322,1
100,2854,2025-03-18 11:16:18,28.54,1
102,2946,2025-03-18 11:16:19,28.88235294117647,1
106,3022,2025-03-18 11:16:20,28.50943396226415,1
113,3182,2025-03-18 11:16:21,28.15929203539823,1
127,3646,2025-03-18 11:16:22,28.708661417322833,1
121,3430,2025-03-18 11:16:23,28.34710743801653,1
119,3350,2025-03-18 11:16:24,28.15126050420168,1
111,3144,2025-03-18 11:16:25,28.324324324324323,1
142,4030,2025-03-18 11:16:26,28.380281690140844,1
118,3340,2025-03-18 11:16:27,28.305084745762713,1
106,3010,2025-03-18 11:16:28,28.39622641509434,1
49,1408,2025-03-18 11:16:29,28.73469387755102,1
