count,length,timestamp,avg_length,time_interval
40,1138,2025-03-18 16:52:12,28.45,1
175,4996,2025-03-18 16:52:13,28.548571428571428,1
201,5760,2025-03-18 16:52:14,28.65671641791045,1
250,7330,2025-03-18 16:52:15,29.32,1
215,6332,2025-03-18 16:52:16,29.451162790697673,1
297,9102,2025-03-18 16:52:17,30.646464646464647,1
191,5558,2025-03-18 16:52:18,29.099476439790575,1
190,5452,2025-03-18 16:52:19,28.694736842105264,1
230,6776,2025-03-18 16:52:20,29.46086956521739,1
183,5256,2025-03-18 16:52:21,28.721311475409838,1
215,6392,2025-03-18 16:52:22,29.730232558139534,1
305,9392,2025-03-18 16:52:23,30.79344262295082,1
328,9934,2025-03-18 16:52:24,30.286585365853657,1
323,9848,2025-03-18 16:52:25,30.489164086687307,1
310,9676,2025-03-18 16:52:26,31.212903225806453,1
332,10250,2025-03-18 16:52:27,30.873493975903614,1
362,11024,2025-03-18 16:52:28,30.45303867403315,1
455,13928,2025-03-18 16:52:29,30.610989010989012,1
366,11256,2025-03-18 16:52:30,30.75409836065574,1
364,11134,2025-03-18 16:52:31,30.587912087912088,1
352,10804,2025-03-18 16:52:32,30.693181818181817,1
277,8302,2025-03-18 16:52:33,29.971119133574007,1
258,7866,2025-03-18 16:52:34,30.488372093023255,1
269,8096,2025-03-18 16:52:35,30.096654275092938,1
282,8682,2025-03-18 16:52:36,30.78723404255319,1
350,10862,2025-03-18 16:52:37,31.034285714285716,1
301,9334,2025-03-18 16:52:38,31.00996677740864,1
310,9484,2025-03-18 16:52:39,30.593548387096774,1
297,9132,2025-03-18 16:52:40,30.747474747474747,1
329,10010,2025-03-18 16:52:41,30.425531914893618,1
375,11682,2025-03-18 16:52:42,31.152,1
354,11202,2025-03-18 16:52:43,31.64406779661017,1
275,8486,2025-03-18 16:52:44,30.85818181818182,1
303,9294,2025-03-18 16:52:45,30.673267326732674,1
327,10068,2025-03-18 16:52:46,30.788990825688074,1
349,10642,2025-03-18 16:52:47,30.492836676217767,1
317,9644,2025-03-18 16:52:48,30.422712933753942,1
344,10478,2025-03-18 16:52:49,30.459302325581394,1
341,10574,2025-03-18 16:52:50,31.008797653958943,1
261,7944,2025-03-18 16:52:51,30.436781609195403,1
370,11584,2025-03-18 16:52:52,31.308108108108108,1
461,14798,2025-03-18 16:52:53,32.0997830802603,1
392,12272,2025-03-18 16:52:54,31.306122448979593,1
333,10464,2025-03-18 16:52:55,31.423423423423422,1
494,15740,2025-03-18 16:52:56,31.86234817813765,1
389,12140,2025-03-18 16:52:57,31.20822622107969,1
343,10852,2025-03-18 16:52:58,31.638483965014576,1
404,12674,2025-03-18 16:52:59,31.371287128712872,1
502,16168,2025-03-18 16:53:00,32.20717131474104,1
244,7240,2025-03-18 16:53:01,29.672131147540984,1
292,9004,2025-03-18 16:53:02,30.835616438356166,1
351,10956,2025-03-18 16:53:03,31.213675213675213,1
303,9498,2025-03-18 16:53:04,31.346534653465348,1
313,9760,2025-03-18 16:53:05,31.182108626198083,1
487,15874,2025-03-18 16:53:06,32.59548254620123,1
508,16366,2025-03-18 16:53:07,32.21653543307087,1
284,8618,2025-03-18 16:53:08,30.345070422535212,1
368,11474,2025-03-18 16:53:09,31.179347826086957,1
412,13120,2025-03-18 16:53:10,31.844660194174757,1
429,13590,2025-03-18 16:53:11,31.678321678321677,1
259,7660,2025-03-18 16:53:12,29.575289575289574,1
343,10600,2025-03-18 16:53:13,30.903790087463555,1
476,15056,2025-03-18 16:53:14,31.630252100840337,1
420,13530,2025-03-18 16:53:15,32.214285714285715,1
301,9298,2025-03-18 16:53:16,30.890365448504983,1
371,11552,2025-03-18 16:53:17,31.137466307277627,1
495,15984,2025-03-18 16:53:18,32.29090909090909,1
432,13680,2025-03-18 16:53:19,31.666666666666668,1
333,10398,2025-03-18 16:53:20,31.225225225225227,1
304,9322,2025-03-18 16:53:21,30.664473684210527,1
294,8964,2025-03-18 16:53:22,30.489795918367346,1
323,9734,2025-03-18 16:53:23,30.13622291021672,1
360,11172,2025-03-18 16:53:24,31.033333333333335,1
304,9322,2025-03-18 16:53:25,30.664473684210527,1
344,10568,2025-03-18 16:53:26,30.72093023255814,1
347,10496,2025-03-18 16:53:27,30.2478386167147,1
303,9222,2025-03-18 16:53:28,30.435643564356436,1
255,7482,2025-03-18 16:53:29,29.341176470588234,1
217,6202,2025-03-18 16:53:30,28.580645161290324,1
223,6406,2025-03-18 16:53:31,28.72645739910314,1
229,6598,2025-03-18 16:53:32,28.812227074235807,1
226,6454,2025-03-18 16:53:33,28.557522123893804,1
256,7312,2025-03-18 16:53:34,28.5625,1
228,6474,2025-03-18 16:53:35,28.394736842105264,1
234,6786,2025-03-18 16:53:36,29.0,1
249,7080,2025-03-18 16:53:37,28.433734939759034,1
250,7084,2025-03-18 16:53:38,28.336,1
220,6268,2025-03-18 16:53:39,28.490909090909092,1
214,6148,2025-03-18 16:53:40,28.72897196261682,1
229,6526,2025-03-18 16:53:41,28.497816593886462,1
249,7080,2025-03-18 16:53:42,28.433734939759034,1
221,6296,2025-03-18 16:53:43,28.488687782805428,1
242,6884,2025-03-18 16:53:44,28.446280991735538,1
224,6482,2025-03-18 16:53:45,28.9375,1
213,6072,2025-03-18 16:53:46,28.507042253521128,1
