count,length,timestamp,avg_length,time_interval
105,4074,2025-05-07 18:52:29,38.8,1
208,8828,2025-05-07 18:52:30,42.44230769230769,1
358,16670,2025-05-07 18:52:31,46.564245810055866,1
171,6876,2025-05-07 18:52:32,40.21052631578947,1
81,3960,2025-05-07 18:52:33,48.888888888888886,1
38,1612,2025-05-07 18:52:34,42.421052631578945,1
17,688,2025-05-07 18:52:35,40.470588235294116,1
8,346,2025-05-07 18:52:36,43.25,1
149,6922,2025-05-07 18:52:37,46.45637583892618,1
63,2856,2025-05-07 18:52:38,45.333333333333336,1
15,570,2025-05-07 18:52:39,38.0,1
8,304,2025-05-07 18:52:40,38.0,1
