count,length,timestamp,avg_length,time_interval
2,76,2025-05-07 19:09:06,38.0,1
32,1426,2025-05-07 19:09:07,44.5625,1
191,8434,2025-05-07 19:09:08,44.15706806282723,1
119,5782,2025-05-07 19:09:09,48.588235294117645,1
44,1924,2025-05-07 19:09:10,43.72727272727273,1
21,924,2025-05-07 19:09:11,44.0,1
187,9038,2025-05-07 19:09:12,48.331550802139034,1
238,11690,2025-05-07 19:09:13,49.11764705882353,1
151,7250,2025-05-07 19:09:14,48.01324503311258,1
181,9608,2025-05-07 19:09:15,53.0828729281768,1
145,7106,2025-05-07 19:09:16,49.00689655172414,1
