count,length,timestamp,avg_length,time_interval
98,3724,2025-05-07 18:39:36,38.0,1
132,5016,2025-05-07 18:39:37,38.0,1
138,5328,2025-05-07 18:39:38,38.608695652173914,1
131,4978,2025-05-07 18:39:39,38.0,1
151,5780,2025-05-07 18:39:40,38.27814569536424,1
123,4758,2025-05-07 18:39:41,38.68292682926829,1
140,5362,2025-05-07 18:39:42,38.3,1
125,4792,2025-05-07 18:39:43,38.336,1
123,4674,2025-05-07 18:39:44,38.0,1
119,4690,2025-05-07 18:39:45,39.411764705882355,1
157,6176,2025-05-07 18:39:46,39.33757961783439,1
79,3212,2025-05-07 18:39:47,40.65822784810127,1
