count,length,timestamp,avg_length,time_interval
48,1344,2025-05-07 16:57:19,28.0,1
160,4690,2025-05-07 16:57:20,29.3125,1
165,4872,2025-05-07 16:57:21,29.527272727272727,1
125,3542,2025-05-07 16:57:22,28.336,1
106,3010,2025-05-07 16:57:23,28.39622641509434,1
117,3444,2025-05-07 16:57:24,29.435897435897434,1
114,3234,2025-05-07 16:57:25,28.36842105263158,1
135,3780,2025-05-07 16:57:26,28.0,1
131,3668,2025-05-07 16:57:27,28.0,1
126,3654,2025-05-07 16:57:28,29.0,1
129,3612,2025-05-07 16:57:29,28.0,1
133,3850,2025-05-07 16:57:30,28.94736842105263,1
116,3374,2025-05-07 16:57:31,29.086206896551722,1
119,3332,2025-05-07 16:57:32,28.0,1
117,3318,2025-05-07 16:57:33,28.358974358974358,1
126,3570,2025-05-07 16:57:34,28.333333333333332,1
111,3108,2025-05-07 16:57:35,28.0,1
108,3108,2025-05-07 16:57:36,28.77777777777778,1
