count,length,timestamp,avg_length,time_interval
31,1178,2025-05-07 18:23:32,38.0,1
156,5928,2025-05-07 18:23:33,38.0,1
156,6012,2025-05-07 18:23:34,38.53846153846154,1
128,4906,2025-05-07 18:23:35,38.328125,1
124,4796,2025-05-07 18:23:36,38.67741935483871,1
139,5282,2025-05-07 18:23:37,38.0,1
138,5244,2025-05-07 18:23:38,38.0,1
140,5362,2025-05-07 18:23:39,38.3,1
141,5358,2025-05-07 18:23:40,38.0,1
156,5970,2025-05-07 18:23:41,38.26923076923077,1
142,5480,2025-05-07 18:23:42,38.59154929577465,1
145,5510,2025-05-07 18:23:43,38.0,1
4,152,2025-05-07 18:23:44,38.0,1
