count,length,timestamp,avg_length,time_interval
15,420,2025-03-18 10:05:04,28.0,1
96,2730,2025-03-18 10:05:05,28.4375,1
104,2954,2025-03-18 10:05:06,28.403846153846153,1
94,2674,2025-03-18 10:05:07,28.4468085106383,1
111,3162,2025-03-18 10:05:08,28.486486486486488,1
108,3048,2025-03-18 10:05:09,28.22222222222222,1
103,2926,2025-03-18 10:05:10,28.40776699029126,1
95,2732,2025-03-18 10:05:11,28.757894736842104,1
99,2826,2025-03-18 10:05:12,28.545454545454547,1
106,3010,2025-03-18 10:05:13,28.39622641509434,1
93,2652,2025-03-18 10:05:14,28.516129032258064,1
111,3198,2025-03-18 10:05:15,28.81081081081081,1
98,2780,2025-03-18 10:05:16,28.367346938775512,1
102,2928,2025-03-18 10:05:17,28.705882352941178,1
99,2850,2025-03-18 10:05:18,28.78787878787879,1
103,2956,2025-03-18 10:05:19,28.699029126213592,1
99,2850,2025-03-18 10:05:20,28.78787878787879,1
103,2932,2025-03-18 10:05:21,28.466019417475728,1
23,644,2025-03-18 10:05:22,28.0,1
