count,length,timestamp,avg_length,time_interval
127,3598,2025-05-07 17:18:37,28.330708661417322,1
137,3878,2025-05-07 17:18:38,28.306569343065693,1
158,4508,2025-05-07 17:18:39,28.531645569620252,1
116,3332,2025-05-07 17:18:40,28.724137931034484,1
129,3780,2025-05-07 17:18:41,29.302325581395348,1
120,3360,2025-05-07 17:18:42,28.0,1
126,3612,2025-05-07 17:18:43,28.666666666666668,1
123,3528,2025-05-07 17:18:44,28.682926829268293,1
123,3570,2025-05-07 17:18:45,29.024390243902438,1
139,3934,2025-05-07 17:18:46,28.302158273381295,1
149,4424,2025-05-07 17:18:47,29.691275167785236,1
139,4060,2025-05-07 17:18:48,29.20863309352518,1
129,3654,2025-05-07 17:18:49,28.325581395348838,1
42,1260,2025-05-07 17:18:50,30.0,1
