count,length,timestamp,avg_length,time_interval
9,252,2025-03-18 11:06:35,28.0,1
120,3546,2025-03-18 11:06:36,29.55,1
98,2780,2025-03-18 11:06:37,28.367346938775512,1
122,3452,2025-03-18 11:06:38,28.295081967213115,1
102,2874,2025-03-18 11:06:39,28.176470588235293,1
87,2520,2025-03-18 11:06:40,28.96551724137931,1
120,3462,2025-03-18 11:06:41,28.85,1
107,3032,2025-03-18 11:06:42,28.33644859813084,1
113,3200,2025-03-18 11:06:43,28.31858407079646,1
161,4802,2025-03-18 11:06:44,29.82608695652174,1
189,5862,2025-03-18 11:06:45,31.015873015873016,1
165,5106,2025-03-18 11:06:46,30.945454545454545,1
175,5284,2025-03-18 11:06:47,30.194285714285716,1
160,4870,2025-03-18 11:06:48,30.4375,1
160,4822,2025-03-18 11:06:49,30.1375,1
135,4074,2025-03-18 11:06:50,30.177777777777777,1
155,4736,2025-03-18 11:06:51,30.55483870967742,1
157,4840,2025-03-18 11:06:52,30.828025477707005,1
166,5062,2025-03-18 11:06:53,30.49397590361446,1
160,4822,2025-03-18 11:06:54,30.1375,1
65,1946,2025-03-18 11:06:55,29.93846153846154,1
