count,length,timestamp,avg_length,time_interval
26,1282,2025-05-07 18:47:23,49.30769230769231,1
263,12850,2025-05-07 18:47:24,48.85931558935361,1
257,13336,2025-05-07 18:47:25,51.89105058365759,1
250,12440,2025-05-07 18:47:26,49.76,1
155,7864,2025-05-07 18:47:27,50.73548387096774,1
287,14602,2025-05-07 18:47:28,50.8780487804878,1
160,7550,2025-05-07 18:47:29,47.1875,1
51,2316,2025-05-07 18:47:30,45.411764705882355,1
55,2804,2025-05-07 18:47:31,50.981818181818184,1
36,1830,2025-05-07 18:47:32,50.833333333333336,1
11,502,2025-05-07 18:47:33,45.63636363636363,1
