count,length,timestamp,avg_length,time_interval
118,3430,2025-05-07 16:54:48,29.06779661016949,1
175,5152,2025-05-07 16:54:49,29.44,1
154,4606,2025-05-07 16:54:50,29.90909090909091,1
142,4060,2025-05-07 16:54:51,28.591549295774648,1
151,4354,2025-05-07 16:54:52,28.834437086092716,1
135,3822,2025-05-07 16:54:53,28.31111111111111,1
139,3892,2025-05-07 16:54:54,28.0,1
134,3752,2025-05-07 16:54:55,28.0,1
126,3570,2025-05-07 16:54:56,28.333333333333332,1
119,3542,2025-05-07 16:54:57,29.764705882352942,1
137,3920,2025-05-07 16:54:58,28.613138686131386,1
138,4074,2025-05-07 16:54:59,29.52173913043478,1
135,4032,2025-05-07 16:55:00,29.866666666666667,1
121,3514,2025-05-07 16:55:01,29.041322314049587,1
131,3710,2025-05-07 16:55:02,28.3206106870229,1
139,3934,2025-05-07 16:55:03,28.302158273381295,1
138,3990,2025-05-07 16:55:04,28.91304347826087,1
74,2114,2025-05-07 16:55:05,28.56756756756757,1
