count,length,timestamp,avg_length,time_interval
4,112,2025-03-18 16:53:59,28.0,1
197,5690,2025-03-18 16:54:00,28.883248730964468,1
195,5622,2025-03-18 16:54:01,28.83076923076923,1
200,5726,2025-03-18 16:54:02,28.63,1
174,5052,2025-03-18 16:54:03,29.03448275862069,1
195,5574,2025-03-18 16:54:04,28.584615384615386,1
201,5772,2025-03-18 16:54:05,28.71641791044776,1
204,5802,2025-03-18 16:54:06,28.441176470588236,1
208,5968,2025-03-18 16:54:07,28.692307692307693,1
208,6040,2025-03-18 16:54:08,29.03846153846154,1
209,5996,2025-03-18 16:54:09,28.688995215311003,1
205,5884,2025-03-18 16:54:10,28.702439024390245,1
202,5782,2025-03-18 16:54:11,28.623762376237625,1
220,6364,2025-03-18 16:54:12,28.927272727272726,1
205,5812,2025-03-18 16:54:13,28.351219512195122,1
198,5616,2025-03-18 16:54:14,28.363636363636363,1
182,5276,2025-03-18 16:54:15,28.98901098901099,1
260,7502,2025-03-18 16:54:16,28.853846153846153,1
224,6428,2025-03-18 16:54:17,28.696428571428573,1
202,5788,2025-03-18 16:54:18,28.653465346534652,1
200,5762,2025-03-18 16:54:19,28.81,1
199,5698,2025-03-18 16:54:20,28.633165829145728,1
203,5852,2025-03-18 16:54:21,28.82758620689655,1
202,5854,2025-03-18 16:54:22,28.980198019801982,1
206,5882,2025-03-18 16:54:23,28.553398058252426,1
201,5718,2025-03-18 16:54:24,28.44776119402985,1
214,6136,2025-03-18 16:54:25,28.672897196261683,1
235,6712,2025-03-18 16:54:26,28.561702127659576,1
219,6270,2025-03-18 16:54:27,28.63013698630137,1
209,5960,2025-03-18 16:54:28,28.516746411483254,1
216,6102,2025-03-18 16:54:29,28.25,1
200,5708,2025-03-18 16:54:30,28.54,1
194,5468,2025-03-18 16:54:31,28.185567010309278,1
199,5734,2025-03-18 16:54:32,28.814070351758794,1
217,6172,2025-03-18 16:54:33,28.442396313364057,1
212,6008,2025-03-18 16:54:34,28.339622641509433,1
235,6670,2025-03-18 16:54:35,28.382978723404257,1
220,6238,2025-03-18 16:54:36,28.354545454545455,1
214,6064,2025-03-18 16:54:37,28.33644859813084,1
205,5812,2025-03-18 16:54:38,28.351219512195122,1
197,5588,2025-03-18 16:54:39,28.365482233502537,1
174,4980,2025-03-18 16:54:40,28.620689655172413,1
188,5426,2025-03-18 16:54:41,28.861702127659573,1
199,5782,2025-03-18 16:54:42,29.055276381909547,1
178,5200,2025-03-18 16:54:43,29.213483146067414,1
165,4854,2025-03-18 16:54:44,29.418181818181818,1
229,6508,2025-03-18 16:54:45,28.419213973799128,1
240,6942,2025-03-18 16:54:46,28.925,1
215,6188,2025-03-18 16:54:47,28.781395348837208,1
237,6744,2025-03-18 16:54:48,28.455696202531644,1
245,6962,2025-03-18 16:54:49,28.416326530612245,1
215,6140,2025-03-18 16:54:50,28.558139534883722,1
216,6120,2025-03-18 16:54:51,28.333333333333332,1
209,5960,2025-03-18 16:54:52,28.516746411483254,1
205,5842,2025-03-18 16:54:53,28.497560975609755,1
236,6806,2025-03-18 16:54:54,28.838983050847457,1
228,6480,2025-03-18 16:54:55,28.42105263157895,1
197,5606,2025-03-18 16:54:56,28.456852791878173,1
203,5756,2025-03-18 16:54:57,28.354679802955665,1
219,6258,2025-03-18 16:54:58,28.575342465753426,1
214,6136,2025-03-18 16:54:59,28.672897196261683,1
198,5706,2025-03-18 16:55:00,28.818181818181817,1
233,6608,2025-03-18 16:55:01,28.36051502145923,1
206,5948,2025-03-18 16:55:02,28.87378640776699,1
192,5448,2025-03-18 16:55:03,28.375,1
211,6016,2025-03-18 16:55:04,28.511848341232227,1
194,5558,2025-03-18 16:55:05,28.649484536082475,1
211,5962,2025-03-18 16:55:06,28.255924170616115,1
208,5950,2025-03-18 16:55:07,28.60576923076923,1
199,5680,2025-03-18 16:55:08,28.542713567839197,1
211,6004,2025-03-18 16:55:09,28.454976303317537,1
211,6052,2025-03-18 16:55:10,28.682464454976305,1
187,5380,2025-03-18 16:55:11,28.77005347593583,1
219,6222,2025-03-18 16:55:12,28.410958904109588,1
206,6002,2025-03-18 16:55:13,29.135922330097088,1
204,5856,2025-03-18 16:55:14,28.705882352941178,1
204,6054,2025-03-18 16:55:15,29.676470588235293,1
225,6396,2025-03-18 16:55:16,28.426666666666666,1
204,5748,2025-03-18 16:55:17,28.176470588235293,1
196,5584,2025-03-18 16:55:18,28.489795918367346,1
152,5084,2025-03-18 16:55:19,33.44736842105263,1
194,6134,2025-03-18 16:55:20,31.61855670103093,1
263,8018,2025-03-18 16:55:21,30.486692015209126,1
202,5746,2025-03-18 16:55:22,28.445544554455445,1
215,6200,2025-03-18 16:55:23,28.837209302325583,1
219,6258,2025-03-18 16:55:24,28.575342465753426,1
213,6084,2025-03-18 16:55:25,28.56338028169014,1
220,6268,2025-03-18 16:55:26,28.490909090909092,1
206,5822,2025-03-18 16:55:27,28.262135922330096,1
215,6122,2025-03-18 16:55:28,28.474418604651163,1
228,6450,2025-03-18 16:55:29,28.289473684210527,1
7,196,2025-03-18 16:55:30,28.0,1
