count,length,timestamp,avg_length,time_interval
296,8930,2025-03-18 14:00:04,30.16891891891892,1
419,12812,2025-03-18 14:00:05,30.577565632458235,1
299,9188,2025-03-18 14:00:06,30.729096989966557,1
309,9378,2025-03-18 14:00:07,30.349514563106798,1
284,8606,2025-03-18 14:00:08,30.302816901408452,1
319,9784,2025-03-18 14:00:09,30.670846394984327,1
292,8668,2025-03-18 14:00:10,29.684931506849313,1
230,6536,2025-03-18 14:00:11,28.417391304347827,1
253,7414,2025-03-18 14:00:12,29.304347826086957,1
282,8352,2025-03-18 14:00:13,29.617021276595743,1
332,10184,2025-03-18 14:00:14,30.674698795180724,1
330,10146,2025-03-18 14:00:15,30.745454545454546,1
70,2158,2025-03-18 14:00:16,30.82857142857143,1
