count,length,timestamp,avg_length,time_interval
4,152,2025-05-07 19:07:08,38.0,1
164,7324,2025-05-07 19:07:09,44.65853658536585,1
41,1768,2025-05-07 19:07:10,43.1219512195122,1
102,4758,2025-05-07 19:07:11,46.64705882352941,1
232,11252,2025-05-07 19:07:12,48.5,1
151,6368,2025-05-07 19:07:13,42.17218543046358,1
247,11906,2025-05-07 19:07:14,48.202429149797574,1
105,4914,2025-05-07 19:07:15,46.8,1
136,6386,2025-05-07 19:07:16,46.955882352941174,1
126,6090,2025-05-07 19:07:17,48.333333333333336,1
196,9086,2025-05-07 19:07:18,46.357142857142854,1
49,2240,2025-05-07 19:07:19,45.714285714285715,1
