count,length,timestamp,avg_length,time_interval
157,7100,2025-05-07 19:07:58,45.22292993630573,1
142,6194,2025-05-07 19:07:59,43.61971830985915,1
154,6566,2025-05-07 19:08:00,42.63636363636363,1
177,7860,2025-05-07 19:08:01,44.40677966101695,1
404,19846,2025-05-07 19:08:02,49.12376237623762,1
160,7592,2025-05-07 19:08:03,47.45,1
132,6486,2025-05-07 19:08:04,49.13636363636363,1
91,4466,2025-05-07 19:08:05,49.07692307692308,1
8,346,2025-05-07 19:08:06,43.25,1
197,10006,2025-05-07 19:08:07,50.79187817258883,1
235,11114,2025-05-07 19:08:08,47.293617021276596,1
191,9064,2025-05-07 19:08:09,47.455497382198956,1
69,3168,2025-05-07 19:08:10,45.91304347826087,1
