count,length,timestamp,avg_length,time_interval
15,612,2025-05-07 19:09:39,40.8,1
14,574,2025-05-07 19:09:40,41.0,1
23,958,2025-05-07 19:09:41,41.65217391304348,1
184,8000,2025-05-07 19:09:42,43.47826086956522,1
37,1532,2025-05-07 19:09:43,41.4054054054054,1
138,6546,2025-05-07 19:09:44,47.43478260869565,1
73,3404,2025-05-07 19:09:45,46.63013698630137,1
118,5492,2025-05-07 19:09:46,46.54237288135593,1
178,8024,2025-05-07 19:09:47,45.07865168539326,1
208,9416,2025-05-07 19:09:48,45.26923076923077,1
17,688,2025-05-07 19:09:49,40.470588235294116,1
21,924,2025-05-07 19:09:50,44.0,1
