count,length,timestamp,avg_length,time_interval
2,76,2025-05-07 19:01:12,38.0,1
10,422,2025-05-07 19:01:13,42.2,1
121,5690,2025-05-07 19:01:14,47.02479338842975,1
19,848,2025-05-07 19:01:15,44.63157894736842,1
7,308,2025-05-07 19:01:16,44.0,1
182,9100,2025-05-07 19:01:17,50.0,1
244,11582,2025-05-07 19:01:18,47.467213114754095,1
120,4770,2025-05-07 19:01:19,39.75,1
140,5698,2025-05-07 19:01:20,40.7,1
291,14082,2025-05-07 19:01:21,48.391752577319586,1
14,700,2025-05-07 19:01:22,50.0,1
151,7376,2025-05-07 19:01:23,48.847682119205295,1
33,1422,2025-05-07 19:01:24,43.09090909090909,1
