count,length,timestamp,avg_length,time_interval
28,784,2025-05-07 16:55:59,28.0,1
117,3360,2025-05-07 16:56:00,28.71794871794872,1
119,3374,2025-05-07 16:56:01,28.352941176470587,1
102,2898,2025-05-07 16:56:02,28.41176470588235,1
106,3010,2025-05-07 16:56:03,28.39622641509434,1
136,3808,2025-05-07 16:56:04,28.0,1
110,3080,2025-05-07 16:56:05,28.0,1
130,3640,2025-05-07 16:56:06,28.0,1
124,3514,2025-05-07 16:56:07,28.338709677419356,1
166,4984,2025-05-07 16:56:08,30.02409638554217,1
123,3612,2025-05-07 16:56:09,29.365853658536587,1
127,3682,2025-05-07 16:56:10,28.992125984251967,1
110,3080,2025-05-07 16:56:11,28.0,1
120,3402,2025-05-07 16:56:12,28.35,1
112,3178,2025-05-07 16:56:13,28.375,1
111,3108,2025-05-07 16:56:14,28.0,1
124,3598,2025-05-07 16:56:15,29.016129032258064,1
126,3570,2025-05-07 16:56:16,28.333333333333332,1
123,3444,2025-05-07 16:56:17,28.0,1
19,574,2025-05-07 16:56:18,30.210526315789473,1
