count,length,timestamp,avg_length,time_interval
91,2590,2025-05-07 17:13:02,28.46153846153846,1
126,3570,2025-05-07 17:13:03,28.333333333333332,1
123,3486,2025-05-07 17:13:04,28.341463414634145,1
118,3304,2025-05-07 17:13:05,28.0,1
198,6426,2025-05-07 17:13:06,32.45454545454545,1
132,3906,2025-05-07 17:13:07,29.59090909090909,1
129,3654,2025-05-07 17:13:08,28.325581395348838,1
149,4466,2025-05-07 17:13:09,29.973154362416107,1
128,3710,2025-05-07 17:13:10,28.984375,1
116,3332,2025-05-07 17:13:11,28.724137931034484,1
109,3094,2025-05-07 17:13:12,28.38532110091743,1
119,3374,2025-05-07 17:13:13,28.352941176470587,1
112,3304,2025-05-07 17:13:14,29.5,1
132,3822,2025-05-07 17:13:15,28.954545454545453,1
129,3696,2025-05-07 17:13:16,28.651162790697676,1
150,4830,2025-05-07 17:13:17,32.2,1
131,3668,2025-05-07 17:13:18,28.0,1
131,3752,2025-05-07 17:13:19,28.641221374045802,1
100,2926,2025-05-07 17:13:20,29.26,1
