count,length,timestamp,avg_length,time_interval
134,4076,2025-03-18 13:55:34,30.417910447761194,1
332,10190,2025-03-18 13:55:35,30.69277108433735,1
324,9954,2025-03-18 13:55:36,30.72222222222222,1
324,9918,2025-03-18 13:55:37,30.61111111111111,1
328,10120,2025-03-18 13:55:38,30.853658536585368,1
251,7412,2025-03-18 13:55:39,29.529880478087648,1
212,5990,2025-03-18 13:55:40,28.254716981132077,1
204,5802,2025-03-18 13:55:41,28.441176470588236,1
235,6706,2025-03-18 13:55:42,28.536170212765956,1
199,5698,2025-03-18 13:55:43,28.633165829145728,1
221,6272,2025-03-18 13:55:44,28.380090497737555,1
220,6280,2025-03-18 13:55:45,28.545454545454547,1
210,6096,2025-03-18 13:55:46,29.02857142857143,1
213,6204,2025-03-18 13:55:47,29.12676056338028,1
202,5818,2025-03-18 13:55:48,28.801980198019802,1
201,5814,2025-03-18 13:55:49,28.925373134328357,1
193,5602,2025-03-18 13:55:50,29.025906735751295,1
199,5866,2025-03-18 13:55:51,29.477386934673365,1
228,6474,2025-03-18 13:55:52,28.394736842105264,1
210,6060,2025-03-18 13:55:53,28.857142857142858,1
212,6080,2025-03-18 13:55:54,28.67924528301887,1
230,6512,2025-03-18 13:55:55,28.31304347826087,1
225,6660,2025-03-18 13:55:56,29.6,1
46,1426,2025-03-18 13:55:57,31.0,1
