count,length,timestamp,avg_length,time_interval
39,1092,2025-05-07 17:19:25,28.0,1
128,3584,2025-05-07 17:19:26,28.0,1
121,3388,2025-05-07 17:19:27,28.0,1
120,3444,2025-05-07 17:19:28,28.7,1
116,3248,2025-05-07 17:19:29,28.0,1
131,3710,2025-05-07 17:19:30,28.3206106870229,1
121,3472,2025-05-07 17:19:31,28.694214876033058,1
120,3360,2025-05-07 17:19:32,28.0,1
126,3570,2025-05-07 17:19:33,28.333333333333332,1
134,3752,2025-05-07 17:19:34,28.0,1
110,3206,2025-05-07 17:19:35,29.145454545454545,1
138,3948,2025-05-07 17:19:36,28.608695652173914,1
117,3318,2025-05-07 17:19:37,28.358974358974358,1
126,3654,2025-05-07 17:19:38,29.0,1
131,3752,2025-05-07 17:19:39,28.641221374045802,1
126,3612,2025-05-07 17:19:40,28.666666666666668,1
143,4130,2025-05-07 17:19:41,28.88111888111888,1
122,3500,2025-05-07 17:19:42,28.688524590163933,1
117,3360,2025-05-07 17:19:43,28.71794871794872,1
6,168,2025-05-07 17:19:44,28.0,1
