count,length,timestamp,avg_length,time_interval
81,2286,2025-03-18 16:37:11,28.22222222222222,1
284,8414,2025-03-18 16:37:12,29.62676056338028,1
317,9692,2025-03-18 16:37:13,30.574132492113566,1
332,10208,2025-03-18 16:37:14,30.746987951807228,1
343,11189,2025-03-18 16:37:15,32.62099125364431,1
263,8330,2025-03-18 16:37:16,31.673003802281368,1
224,6854,2025-03-18 16:37:17,30.598214285714285,1
419,13154,2025-03-18 16:37:18,31.39379474940334,1
322,9862,2025-03-18 16:37:19,30.627329192546583,1
339,10272,2025-03-18 16:37:20,30.300884955752213,1
319,9850,2025-03-18 16:37:21,30.877742946708462,1
324,9900,2025-03-18 16:37:22,30.555555555555557,1
343,10402,2025-03-18 16:37:23,30.3265306122449,1
270,7938,2025-03-18 16:37:24,29.4,1
218,6272,2025-03-18 16:37:25,28.770642201834864,1
270,8028,2025-03-18 16:37:26,29.733333333333334,1
359,11060,2025-03-18 16:37:27,30.807799442896936,1
337,10294,2025-03-18 16:37:28,30.5459940652819,1
368,11504,2025-03-18 16:37:29,31.26086956521739,1
320,9842,2025-03-18 16:37:30,30.75625,1
408,12714,2025-03-18 16:37:31,31.16176470588235,1
692,22460,2025-03-18 16:37:32,32.456647398843934,1
376,11632,2025-03-18 16:37:33,30.93617021276596,1
183,5232,2025-03-18 16:37:34,28.59016393442623,1
372,11514,2025-03-18 16:37:35,30.951612903225808,1
512,16442,2025-03-18 16:37:36,32.11328125,1
362,11006,2025-03-18 16:37:37,30.403314917127073,1
296,9080,2025-03-18 16:37:38,30.675675675675677,1
469,14872,2025-03-18 16:37:39,31.71002132196162,1
350,10850,2025-03-18 16:37:40,31.0,1
359,11096,2025-03-18 16:37:41,30.908077994428968,1
295,8992,2025-03-18 16:37:42,30.48135593220339,1
217,6190,2025-03-18 16:37:43,28.525345622119815,1
219,6204,2025-03-18 16:37:44,28.328767123287673,1
194,5546,2025-03-18 16:37:45,28.587628865979383,1
291,8874,2025-03-18 16:37:46,30.49484536082474,1
235,6886,2025-03-18 16:37:47,29.302127659574467,1
205,5884,2025-03-18 16:37:48,28.702439024390245,1
364,11212,2025-03-18 16:37:49,30.802197802197803,1
469,14914,2025-03-18 16:37:50,31.79957356076759,1
490,15712,2025-03-18 16:37:51,32.06530612244898,1
353,10832,2025-03-18 16:37:52,30.68555240793201,1
442,13846,2025-03-18 16:37:53,31.32579185520362,1
344,10544,2025-03-18 16:37:54,30.651162790697676,1
321,9792,2025-03-18 16:37:55,30.50467289719626,1
416,13190,2025-03-18 16:37:56,31.70673076923077,1
429,13470,2025-03-18 16:37:57,31.3986013986014,1
523,16798,2025-03-18 16:37:58,32.118546845124285,1
578,18742,2025-03-18 16:37:59,32.42560553633218,1
465,18482,2025-03-18 16:38:00,39.74623655913979,1
526,16948,2025-03-18 16:38:01,32.22053231939164,1
656,21254,2025-03-18 16:38:02,32.39939024390244,1
471,14904,2025-03-18 16:38:03,31.643312101910826,1
428,13580,2025-03-18 16:38:04,31.72897196261682,1
452,14396,2025-03-18 16:38:05,31.849557522123895,1
691,22516,2025-03-18 16:38:06,32.58465991316932,1
426,13290,2025-03-18 16:38:07,31.197183098591548,1
321,9774,2025-03-18 16:38:08,30.44859813084112,1
204,5874,2025-03-18 16:38:09,28.794117647058822,1
238,7000,2025-03-18 16:38:10,29.41176470588235,1
363,11124,2025-03-18 16:38:11,30.644628099173552,1
337,10450,2025-03-18 16:38:12,31.008902077151337,1
318,9666,2025-03-18 16:38:13,30.39622641509434,1
326,9902,2025-03-18 16:38:14,30.374233128834355,1
310,9556,2025-03-18 16:38:15,30.825806451612902,1
320,9722,2025-03-18 16:38:16,30.38125,1
326,9842,2025-03-18 16:38:17,30.190184049079754,1
313,9610,2025-03-18 16:38:18,30.702875399361023,1
205,5746,2025-03-18 16:38:19,28.029268292682925,1
217,6142,2025-03-18 16:38:20,28.304147465437786,1
198,5694,2025-03-18 16:38:21,28.757575757575758,1
249,7230,2025-03-18 16:38:22,29.03614457831325,1
197,5630,2025-03-18 16:38:23,28.578680203045685,1
201,5724,2025-03-18 16:38:24,28.47761194029851,1
