count,length,timestamp,avg_length,time_interval
318,9714,2025-03-18 13:55:15,30.547169811320753,1
219,6312,2025-03-18 13:55:16,28.82191780821918,1
193,5638,2025-03-18 13:55:17,29.212435233160623,1
198,5778,2025-03-18 13:55:18,29.181818181818183,1
215,6188,2025-03-18 13:55:19,28.781395348837208,1
209,5942,2025-03-18 13:55:20,28.43062200956938,1
222,6318,2025-03-18 13:55:21,28.45945945945946,1
221,6284,2025-03-18 13:55:22,28.43438914027149,1
220,6274,2025-03-18 13:55:23,28.51818181818182,1
222,6312,2025-03-18 13:55:24,28.43243243243243,1
234,6642,2025-03-18 13:55:25,28.384615384615383,1
53,1502,2025-03-18 13:55:26,28.339622641509433,1
