count,length,timestamp,avg_length,time_interval
28,1106,2025-05-07 18:44:51,39.5,1
249,11772,2025-05-07 18:44:52,47.27710843373494,1
18,768,2025-05-07 18:44:53,42.666666666666664,1
16,650,2025-05-07 18:44:54,40.625,1
422,21076,2025-05-07 18:44:55,49.943127962085306,1
347,19150,2025-05-07 18:44:56,55.18731988472622,1
407,20632,2025-05-07 18:44:57,50.692874692874696,1
285,14316,2025-05-07 18:44:58,50.23157894736842,1
218,11014,2025-05-07 18:44:59,50.522935779816514,1
181,9272,2025-05-07 18:45:00,51.226519337016576,1
39,1650,2025-05-07 18:45:01,42.30769230769231,1
