count,length,timestamp,avg_length,time_interval
211,6484,2025-03-18 14:08:19,30.729857819905213,1
389,12152,2025-03-18 14:08:20,31.239074550128535,1
342,10434,2025-03-18 14:08:21,30.50877192982456,1
346,10534,2025-03-18 14:08:22,30.44508670520231,1
289,8644,2025-03-18 14:08:23,29.910034602076124,1
314,9674,2025-03-18 14:08:24,30.808917197452228,1
420,13200,2025-03-18 14:08:25,31.428571428571427,1
344,10616,2025-03-18 14:08:26,30.86046511627907,1
345,10596,2025-03-18 14:08:27,30.713043478260868,1
277,8170,2025-03-18 14:08:28,29.494584837545126,1
332,10094,2025-03-18 14:08:29,30.403614457831324,1
342,10458,2025-03-18 14:08:30,30.57894736842105,1
356,10826,2025-03-18 14:08:31,30.410112359550563,1
391,11974,2025-03-18 14:08:32,30.624040920716112,1
357,11178,2025-03-18 14:08:33,31.310924369747898,1
