timestamp,csipca_0,csipca_1,csipca_2
0.0,5.8012918034287395,-1.570286820669267,1.5949030816563372
0.0010211467742919922,7.437569019261105,-1.0910971327704786,1.8217912100096516
0.002293109893798828,9.010503645151744,-0.6297978717600436,2.0262795678659966
0.002807140350341797,10.464579235300903,-0.20482103280052755,2.190546575254272
0.007338047027587891,11.754209287798062,0.1653721501163048,2.300004709865828
0.018526077270507812,12.846984817103987,0.4631534555160499,2.34447117200982
0.02048516273498535,13.725490081381452,0.6733316668151197,2.3190580848670574
0.02415609359741211,14.38758416325743,0.7852576681056043,2.224654546088825
0.025310993194580078,14.84519325542226,0.7949311288897647,2.0678752526780713
0.03375411033630371,15.121799179315587,0.706483126133957,1.8603923636879678
0.03417205810546875,15.248954910305827,0.5324931597056484,1.6176558502624303
0.04450106620788574,15.262283606894982,0.2928917334436889,1.35713020620266
0.05207419395446777,15.197485259595965,0.012594923641106703,1.0962940713433618
0.06377410888671875,15.08685959335736,-0.28164549742039213,0.8507182797760873
0.06478500366210938,14.956755447405158,-0.5645332527036686,0.632532459429866
0.08255910873413086,14.82619632789482,-0.8150560809817016,0.4495177474875671
0.08410000801086426,14.706740561775177,-1.0184271404606093,0.3049483621383402
0.0852200984954834,14.603446301464203,-1.1669514529292577,0.1981729123410254
0.09534001350402832,14.51665695467591,-1.2598536400053533,0.12579762697733265
0.09638214111328125,14.444223265798769,-1.3022707423311282,0.08322592043506383
0.10965514183044434,14.383744450593156,-1.3037052593796759,0.06623927414398523
0.11165118217468262,14.334441526093372,-1.2762499433133172,0.07228880786028213
0.12487506866455078,14.298361353251892,-1.2328538297429716,0.1012141016639827
0.12691020965576172,14.280733277408672,-1.1858220704050062,0.15521269456537468
0.14699220657348633,14.289441322694756,-1.145653869946134,0.23803261143942223
0.1797041893005371,14.333713867500933,-1.1202434388532367,0.3535222555553368
0.1855161190032959,14.422253664977916,-1.1144141497826041,0.5038142455555228
0.19105911254882812,14.56112285755529,-1.1297350941229567,0.6875146063849016
0.20724010467529297,14.751752367295637,-1.1645804197661462,0.8982997791023735
0.2076401710510254,14.989455224522828,-1.2144210271489477,1.1242860672670165
0.2082672119140625,15.26278063973507,-1.2723630355983602,1.3484310848375838
0.21874713897705078,15.553943437591386,-1.329947826520442,1.5500611976887004
0.22212505340576172,15.840403123804947,-1.3781964603246415,1.707408312854449
0.23742198944091797,16.097462470462972,-1.4088234010438647,1.80081247345424
0.2393951416015625,16.301537031760404,-1.415477727088259,1.8160465261178018
0.2534019947052002,16.43356243770188,-1.394817092773593,1.7471004831692571
0.2545301914215088,16.481918041606036,-1.3472052879260552,1.5977845860934963
0.26693201065063477,16.444306936282317,-1.2768664643889416,1.3817083455738253
0.2690250873565674,16.32824652424256,-1.1914260870724611,1.1205438307623563
0.2828941345214844,16.150122054874657,-1.1008928364894963,0.8408840364825849
0.287243127822876,15.933032713963144,-1.0162473117532222,0.5703253288739987
0.29827117919921875,15.703839714847447,-0.9478730367403472,0.33354016271461084
0.3014860153198242,15.489891924605956,-0.904083941698687,0.14904679640209473
0.3138251304626465,15.315880181113641,-0.8899755613062084,0.027177222155836844
0.3217620849609375,15.20118880894023,-0.9067655224429352,-0.03053073704024456
0.33002805709838867,15.158000480928024,-0.951705159454562,-0.030567136913083104
0.33264899253845215,15.19029263394549,-1.0185521790537244,0.014412307015540193
0.3463561534881592,15.29375811868465,-1.0985086133246185,0.08811426519418397
0.3487691879272461,15.456597786805219,-1.1814621784751402,0.17331100191844406
0.3607981204986572,15.661065481483831,-1.2573327661719134,0.2542613332391799
0.364152193069458,15.88558800039533,-1.3173244251395175,0.3185072130213005
0.37746500968933105,16.1072301943517,-1.3549157326506318,0.35787266272495977
0.3926730155944824,16.304235223051307,-1.3664790948920462,0.3686711042097546
0.397996187210083,16.45835520302643,-1.3514872991464983,0.3512711780556472
0.4075500965118408,16.556707606841712,-1.3123282804890373,0.3092491393581316
0.4116251468658447,16.592947875407845,-1.253796639432533,0.24836319484276004
0.42186999320983887,16.567630688965835,-1.1823591951850858,0.17553876516487854
0.42707109451293945,16.48773004323249,-1.1053018052740455,0.09798009450100764
0.4365520477294922,16.365391483916767,-1.0298587862528414,0.022449014449865246
0.4434812068939209,16.216089880462278,-0.9624110926546265,-0.045302530089342596
0.4564821720123291,16.056453473839838,-0.907823304345186,-0.10097978995990253
0.45821213722229004,15.902076194309302,-0.8689774600953832,-0.14209103998942574
0.4671640396118164,15.765657639235826,-0.8465516578497336,-0.16817418608894208
0.4742891788482666,15.655767049323401,-0.8390753866806371,-0.1808519989113826
0.48682308197021484,15.576418876418586,-0.8432648084923144,-0.183653986240504
0.4915940761566162,15.527487655516836,-0.8545997618498973,-0.18156856730063886
0.500953197479248,15.505814522020785,-0.8680595318976643,-0.18034462840897092
0.506324052810669,15.506714818936985,-0.8789016223351744,-0.18562719377840153
0.5146310329437256,15.525527763540765,-0.8833594682948132,-0.20206397710466995
0.5235421657562256,15.558871923585968,-0.8791535473245027,-0.23254067753668117
0.5290040969848633,15.605369915765152,-0.8657474993549563,-0.27768769137753324
0.5380511283874512,15.665746920918082,-0.8443249039687366,-0.33575409463527706
0.5519301891326904,15.742349908231006,-0.8175045503323624,-0.4028764726420082
0.5669591426849365,15.838244588716293,-0.7888479567986479,-0.47369390186633353
0.5751321315765381,15.95610681702351,-0.7622403538136631,-0.5421926007039382
0.5755441188812256,16.09713467929072,-0.7412434259176095,-0.6026213139798884
0.5845851898193359,16.260180528344108,-0.7285223954872819,-0.6503123790367198
0.591400146484375,16.44125400341568,-0.7254388463100945,-0.6822735845868646
0.609112024307251,16.63348658266284,-0.7318731748000644,-0.6974716523139968
0.6159961223602295,16.827580547045443,-0.7463007562980302,-0.6967927582288915
0.6209580898284912,17.012697125168984,-0.7661029978544249,-0.6827221815571818
0.6318361759185791,17.177678667105056,-0.7880582440114665,-0.658823005809321
0.6472229957580566,17.312454945158493,-0.80893332220624,-0.629111335885371
0.6506271362304688,17.409457909634057,-0.8260845471200646,-0.5974281468059655
0.6638760566711426,17.46486391422087,-0.8379757083456489,-0.5669011442415925
0.6647531986236572,17.47949709396329,-0.8445292973793137,-0.53957571535644
0.6786041259765625,17.45925954173032,-0.8472459791296352,-0.5162719574770058
0.6810309886932373,17.414999088852028,-0.8490557736580868,-0.49669464902683025
0.6979241371154785,17.36177978668985,-0.8539018165473031,-0.479784305136274
0.7105281352996826,17.31757932502262,-0.866101591812761,-0.46425062231715764
0.7140061855316162,17.3014956132194,-0.8895749487979039,-0.4491808674086162
0.725736141204834,17.3315948821882,-0.927062558255777,-0.43457906672897906
0.7296550273895264,17.422572406224162,-0.9794716555235468,-0.4216838913367109
0.7417311668395996,17.583425761063666,-1.0454711850241765,-0.41294486450975043
0.7456691265106201,17.81536279800838,-1.1214164384323482,-0.4116067549122562
0.7572941780090332,18.11018264253289,-1.2016227337007876,-0.4209454748477235
0.7629091739654541,18.449372883713693,-1.27894352948773,-0.4432901953409232
0.7722351551055908,18.804149547859254,-1.3455566309356932,-0.47903056032835956
0.774198055267334,19.136616489698497,-1.3938339080163544,-0.5258298207364653
0.7899730205535889,19.4021292331322,-1.4171681452736067,-0.5782420816602656
0.793917179107666,19.55281639500822,-1.4106513012562232,-0.6278706740151687
0.8045032024383545,19.542053487258556,-1.3715343202740264,-0.6641151290086214
0.8074250221252441,19.32952258110754,-1.299441427367256,-0.6754501109054214
0.8213729858398438,18.886351614655666,-1.1963522968950642,-0.6510778963275197
0.8221220970153809,18.199726678827005,-1.0663943056353347,-0.5827135126124432
0.8346860408782959,17.276321496659136,-0.9154984590632615,-0.466211682977951
0.835590124130249,16.143907579063466,-0.7509673434261934,-0.3027364861043118
0.8516800403594971,14.850623539263154,-0.5809882384415452,-0.09921526977086259
0.8522200584411621,13.461617387139597,-0.4141078363780828,0.13208812544876203
0.8531191349029541,12.053127213931077,-0.25867364469177545,0.37490452670030905
0.8541049957275391,10.704483440307001,-0.12224507232005166,0.6110504243090151
0.8610081672668457,9.488918128706757,-0.010986633982660976,0.8229743598360955
0.8680300712585449,8.46438360627343,0.07092221320899483,0.9963410530489156
0.8685421943664551,7.665778094783207,0.1217939535729009,1.1221964164617386
0.8736240863800049,7.100012566872351,0.14275846115327084,1.1983030357845355
0.8810410499572754,6.745146362786556,0.13779566451221115,1.2293664208740438
0.8829410076141357,6.554274501780753,0.11338453623750411,1.226072145619593
0.8962371349334717,6.463968937473055,0.07773533330776772,1.2030884586644621
0.9588441848754883,6.406028661024891,0.03965809292759914,1.1764053027719168
0.9594941139221191,6.3203829405392185,0.007215706453028048,1.1605208895488826
0.9605231285095215,6.166539700859289,-0.01361237883311972,1.166008611997741
0.9630410671234131,5.9311759841676235,-0.019997837694379683,1.197893145337968
0.9634320735931396,5.630298645147377,-0.012834185281295873,1.2550710290697662
0.9781551361083984,5.305597276573792,0.0033335048415388258,1.3307923272722242
0.9955620765686035,5.015804929018486,0.02104997677138698,1.4140369374175954
1.004817008972168,4.824795638381715,0.03127602191086254,1.4915014461765868
1.0131371021270752,4.788667621231468,0.025112290095304246,1.549857378867932
1.0226659774780273,4.944189616089886,-0.004343783176381066,1.5779336148938619
1.0253071784973145,5.300758768515038,-0.06031848683268137,1.5685028105304628
1.0288012027740479,5.837456298757331,-0.14117368864755875,1.5194097071525565
1.0339851379394531,6.505914350897399,-0.23997148016788827,1.4338697699652965
1.041938066482544,7.23859053681133,-0.34494072573356505,1.3198918977954683
1.0495531558990479,7.960858081338927,-0.4408371222253997,1.188931301979423
1.0570261478424072,8.604344905889604,-0.5110195132729523,1.0540317684235543
1.0653750896453857,9.1185108664626,-0.5399275243564183,0.9278288946910589
1.0722250938415527,9.477752855421897,-0.5155740534531326,0.8208169697290622
1.084092140197754,9.682369143581013,-0.43167351687166544,0.7402125384732212
1.0895211696624756,9.753238197070687,-0.2890990317688136,0.6895922745724725
1.09735107421875,9.721635175925996,-0.09646771332880988,0.6692879114041101
1.106020212173462,9.616772024243573,0.13023736639422623,0.6773450713825557
1.1207911968231201,9.45411812762859,0.3690017453580623,0.7107414197289543
1.1210870742797852,9.227301970895269,0.5939730742112914,0.7665305979855788
1.1326651573181152,8.905580048889306,0.7783227146946423,0.8426255714986741
1.1356520652770996,8.437729643961916,0.8974891252958237,0.9380410277002582
1.1407220363616943,7.761981711065232,0.93243689304391,1.0525584935039163
1.1460950374603271,6.820418067828484,0.8725277632665254,1.185932868664901
1.15175199508667,5.575276570120764,0.7176230263411689,1.3368896235300909
1.155745029449463,4.024021477662984,0.4791183983938474,1.5022323678978733
1.1677660942077637,2.21000346644081,0.17973309511013724,1.6763685706980311
